"b0","b1","SSR"
-0.57,0.88,8.05396289696482
-0.56,0.88,8.07056014081724
-0.55,0.88,8.08721549729983
-0.54,0.88,8.10392895203434
-0.53,0.88,8.12070047989698
-0.52,0.88,8.13753004487394
-0.51,0.88,8.15441759992103
-0.5,0.88,8.17136308682775
-0.49,0.88,8.18836643608561
-0.48,0.88,8.20542756676093
-0.47,0.88,8.22254638637215
-0.46,0.88,8.23972279077159
-0.45,0.88,8.25695666403188
-0.44,0.88,8.27424787833709
-0.43,0.88,8.2915962938784
-0.42,0.88,8.30900175875473
-0.41,0.88,8.32646410887802
-0.4,0.88,8.34398316788352
-0.39,0.88,8.36155874704482
-0.38,0.88,8.379190645194
-0.37,0.88,8.39687864864662
-0.36,0.88,8.41462253113193
-0.35,0.88,8.43242205372797
-0.34,0.88,8.45027696480195
-0.33,0.88,8.46818699995569
-0.32,0.88,8.48615188197628
-0.31,0.88,8.50417132079196
-0.3,0.88,8.52224501343328
-0.29,0.88,8.54037264399952
-0.28,0.88,8.5585538836304
-0.27,0.88,8.57678839048318
-0.26,0.88,8.59507580971506
-0.25,0.88,8.61341577347101
-0.24,0.88,8.63180790087697
-0.23,0.88,8.65025179803842
-0.22,0.88,8.66874705804447
-0.21,0.88,8.68729326097728
-0.2,0.88,8.70588997392701
-0.19,0.88,8.72453675101218
-0.18,0.88,8.74323313340546
-0.17,0.88,8.76197864936494
-0.16,0.88,8.78077281427089
-0.15,0.88,8.79961513066789
-0.14,0.88,8.81850508831243
-0.13,0.88,8.83744216422598
-0.12,0.88,8.85642582275342
-0.11,0.88,8.87545551562693
-0.1,0.88,8.89453068203518
-0.09,0.88,8.91365074869799
-0.08,0.88,8.93281512994623
-0.07,0.88,8.95202322780714
-0.0599999999999999,0.88,8.97127443209481
-0.0499999999999999,0.88,8.99056812050602
-0.04,0.88,9.00990365872124
-0.03,0.88,9.02928040051082
-0.02,0.88,9.04869768784635
-0.01,0.88,9.06815485101704
0,0.88,9.08765120875121
0.01,0.88,9.10718606834279
0.02,0.88,9.1267587257827
0.03,0.88,9.14636846589516
0.04,0.88,9.16601456247883
0.05,0.88,9.18569627845275
0.0600000000000001,0.88,9.20541286600687
0.0700000000000001,0.88,9.22516356675738
0.0800000000000001,0.88,9.24494761190647
0.0900000000000001,0.88,9.2647642224067
0.1,0.88,9.28461260912967
0.11,0.88,9.30449197303912
0.12,0.88,9.32440150536828
0.13,0.88,9.34434038780136
0.14,0.88,9.36430779265917
0.15,0.88,9.3843028830887
0.16,0.88,9.40432481325667
0.17,0.88,9.42437272854681
0.18,0.88,9.44444576576097
0.19,0.88,9.46454305332376
0.2,0.88,9.48466371149072
0.21,0.88,9.50480685256
0.22,0.88,9.52497158108722
0.23,0.88,9.54515699410362
0.24,0.88,9.56536218133728
0.25,0.88,9.58558622543734
0.26,0.88,9.60582820220104
0.27,0.88,9.62608718080359
0.28,0.88,9.64636222403063
0.29,0.88,9.6666523885132
0.3,0.88,9.68695672496514
0.31,0.88,9.70727427842276
0.32,0.88,9.72760408848667
0.33,0.88,9.74794518956559
0.34,0.88,9.76829661112219
0.35,0.88,9.78865737792055
0.36,0.88,9.80902651027539
0.37,0.88,9.82940302430281
0.38,0.88,9.84978593217235
0.39,0.88,9.87017424236043
0.4,0.88,9.8905669599048
0.41,0.88,9.91096308666013
0.42,0.88,9.93136162155438
0.43,0.88,9.95176156084593
0.44,0.88,9.97216189838136
0.45,0.88,9.99256162585367
0.46,0.88,10.0129597330609
0.47,0.88,10.0333552081649
0.48,0.88,10.0537470379502
0.49,0.88,10.0741342080829
0.5,0.88,10.0945157033697
0.51,0.88,10.1148905080154
0.52,0.88,10.1352576058818
0.53,0.88,10.1556159807447
0.54,0.88,10.1759646165505
0.55,0.88,10.1963024976724
0.56,0.88,10.2166286091651
0.57,0.88,10.2369419370189
0.58,0.88,10.2572414684127
0.59,0.88,10.2775261919647
0.6,0.88,10.2977950979832
0.61,0.88,10.3180471787147
0.62,0.88,10.3382814285909
0.63,0.88,10.3584968444737
0.64,0.88,10.3786924258985
0.65,0.88,10.398867175315
0.66,0.88,10.4190200983273
0.67,0.88,10.4391502039295
0.68,0.88,10.4592565047415
0.69,0.88,10.4793380172404
0.7,0.88,10.4993937619907
0.71,0.88,10.519422763871
0.72,0.88,10.5394240522988
0.73,0.88,10.5593966614514
0.74,0.88,10.5793396304857
0.75,0.88,10.5992520037527
0.76,0.88,10.6191328310112
0.77,0.88,10.6389811676368
0.78,0.88,10.6587960748282
0.79,0.88,10.6785766198107
0.8,0.88,10.6983218760352
0.81,0.88,10.7180309233751
0.82,0.88,10.7377028483184
0.83,0.88,10.7573367441574
0.84,0.88,10.7769317111737
0.85,0.88,10.7964868568203
0.86,0.88,10.8160012958997
0.87,0.88,10.8354741507379
0.88,0.88,10.854904551355
0.89,0.88,10.8742916356317
0.9,0.88,10.8936345494716
0.91,0.88,10.9129324469599
0.92,0.88,10.932184490518
0.93,0.88,10.9513898510538
0.94,0.88,10.9705477081081
0.95,0.88,10.9896572499967
0.96,0.88,11.0087176739486
0.97,0.88,11.0277281862398
0.98,0.88,11.0466880023229
0.99,0.88,11.0655963469527
1,0.88,11.0844524543073
-1,0.89,7.43740900090914
-0.99,0.89,7.4515198033643
-0.98,0.89,7.46568066695154
-0.97,0.89,7.47989187149887
-0.96,0.89,7.49415369499516
-0.95,0.89,7.50846641334295
-0.94,0.89,7.52283030011148
-0.93,0.89,7.53724562629056
-0.92,0.89,7.55171266004491
-0.91,0.89,7.56623166646943
-0.9,0.89,7.5808029073454
-0.89,0.89,7.59542664089759
-0.88,0.89,7.61010312155258
-0.87,0.89,7.62483259969831
-0.86,0.89,7.63961532144484
-0.85,0.89,7.65445152838671
-0.84,0.89,7.66934145736671
-0.83,0.89,7.68428534024128
-0.82,0.89,7.69928340364771
-0.81,0.89,7.7143358687731
-0.8,0.89,7.72944295112525
-0.79,0.89,7.74460486030555
-0.78,0.89,7.75982179978403
-0.77,0.89,7.77509396667652
-0.76,0.89,7.79042155152418
-0.75,0.89,7.80580473807534
-0.74,0.89,7.82124370306987
-0.73,0.89,7.83673861602602
-0.72,0.89,7.85228963903
-0.71,0.89,7.86789692652818
-0.7,0.89,7.88356062512219
-0.69,0.89,7.89928087336682
-0.68,0.89,7.91505780157098
-0.67,0.89,7.93089153160169
-0.66,0.89,7.94678217669111
-0.65,0.89,7.96272984124693
-0.64,0.89,7.97873462066593
-0.63,0.89,7.99479660115096
-0.62,0.89,8.01091585953135
-0.61,0.89,8.02709246308681
-0.6,0.89,8.04332646937496
-0.59,0.89,8.05961792606247
-0.58,0.89,8.07596687075993
-0.57,0.89,8.09237333086057
-0.56,0.89,8.10883732338279
-0.55,0.89,8.12535885481663
-0.54,0.89,8.14193792097425
-0.53,0.89,8.15857450684449
-0.52,0.89,8.1752685864515
-0.51,0.89,8.19202012271761
-0.5,0.89,8.20882906733043
-0.49,0.89,8.22569536061426
-0.48,0.89,8.24261893140586
-0.47,0.89,8.25959969693465
-0.46,0.89,8.2766375627074
-0.45,0.89,8.29373242239742
-0.44,0.89,8.3108841577384
-0.43,0.89,8.32809263842282
-0.42,0.89,8.34535772200508
-0.41,0.89,8.36267925380941
-0.4,0.89,8.38005706684248
-0.39,0.89,8.39749098171089
-0.38,0.89,8.41498080654357
-0.37,0.89,8.43252633691906
-0.36,0.89,8.45012735579768
-0.35,0.89,8.46778363345888
-0.34,0.89,8.48549492744344
-0.33,0.89,8.50326098250085
-0.32,0.89,8.52108153054177
-0.31,0.89,8.53895629059561
-0.3,0.89,8.55688496877331
-0.29,0.89,8.57486725823533
-0.28,0.89,8.59290283916476
-0.27,0.89,8.61099137874587
-0.26,0.89,8.62913253114769
-0.25,0.89,8.64732593751314
-0.24,0.89,8.66557122595322
-0.23,0.89,8.68386801154674
-0.22,0.89,8.70221589634522
-0.21,0.89,8.72061446938326
-0.2,0.89,8.7390633066942
-0.19,0.89,8.75756197133115
-0.18,0.89,8.77611001339345
-0.17,0.89,8.79470697005844
-0.16,0.89,8.81335236561858
-0.15,0.89,8.83204571152405
-0.14,0.89,8.85078650643057
-0.13,0.89,8.86957423625267
-0.12,0.89,8.88840837422228
-0.11,0.89,8.90728838095262
-0.1,0.89,8.92621370450744
-0.09,0.89,8.94518378047552
-0.08,0.89,8.96419803205045
-0.07,0.89,8.98325587011569
-0.0599999999999999,0.89,9.00235669333477
-0.0499999999999999,0.89,9.02149988824675
-0.04,0.89,9.04068482936681
-0.03,0.89,9.05991087929193
-0.02,0.89,9.0791773888117
-0.01,0.89,9.09848369702411
0,0.89,9.11782913145638
0.01,0.89,9.1372130081907
0.02,0.89,9.15663463199488
0.03,0.89,9.17609329645782
0.04,0.89,9.1955882841298
0.05,0.89,9.21511886666744
0.0600000000000001,0.89,9.23468430498339
0.0700000000000001,0.89,9.25428384940054
0.0800000000000001,0.89,9.27391673981079
0.0900000000000001,0.89,9.29358220583831
0.1,0.89,9.31327946700716
0.11,0.89,9.33300773291317
0.12,0.89,9.35276620340012
0.13,0.89,9.37255406874005
0.14,0.89,9.39237050981759
0.15,0.89,9.41221469831833
0.16,0.89,9.432085796921
0.17,0.89,9.45198295949355
0.18,0.89,9.47190533129281
0.19,0.89,9.49185204916784
0.2,0.89,9.51182224176677
0.21,0.89,9.53181502974699
0.22,0.89,9.55182952598872
0.23,0.89,9.57186483581171
0.24,0.89,9.59192005719507
0.25,0.89,9.61199428100003
0.26,0.89,9.63208659119561
0.27,0.89,9.65219606508705
0.28,0.89,9.67232177354677
0.29,0.89,9.69246278124805
0.3,0.89,9.71261814690087
0.31,0.89,9.73278692349024
0.32,0.89,9.75296815851658
0.33,0.89,9.77316089423816
0.34,0.89,9.79336416791543
0.35,0.89,9.81357701205722
0.36,0.89,9.83379845466853
0.37,0.89,9.85402751949986
0.38,0.89,9.87426322629798
0.39,0.89,9.89450459105798
0.4,0.89,9.91475062627643
0.41,0.89,9.93500034120565
0.42,0.89,9.95525274210876
0.43,0.89,9.97550683251558
0.44,0.89,9.99576161347915
0.45,0.89,10.0160160838327
0.46,0.89,10.0362692404471
0.47,0.89,10.0565200784884
0.48,0.89,10.0767675916756
0.49,0.89,10.0970107725385
0.5,0.89,10.117248612675
0.51,0.89,10.1374801030087
0.52,0.89,10.1577042340457
0.53,0.89,10.177919996131
0.54,0.89,10.1981263797039
0.55,0.89,10.2183223755536
0.56,0.89,10.2385069750728
0.57,0.89,10.2586791705105
0.58,0.89,10.2788379552247
0.59,0.89,10.298982323932
0.6,0.89,10.3191112729576
0.61,0.89,10.3392238004825
0.62,0.89,10.3593189067901
0.63,0.89,10.37939559451
0.64,0.89,10.3994528688609
0.65,0.89,10.4194897378912
0.66,0.89,10.4395052127171
0.67,0.89,10.4594983077593
0.68,0.89,10.4794680409772
0.69,0.89,10.4994134341001
0.7,0.89,10.5193335128565
0.71,0.89,10.5392273072013
0.72,0.89,10.559093851539
0.73,0.89,10.5789321849455
0.74,0.89,10.598741351386
0.75,0.89,10.6185203999308
0.76,0.89,10.6382683849675
0.77,0.89,10.6579843664102
0.78,0.89,10.6776674099059
0.79,0.89,10.697316587037
0.8,0.89,10.7169309755212
0.81,0.89,10.736509659407
0.82,0.89,10.756051729267
0.83,0.89,10.7755562823866
0.84,0.89,10.7950224229494
0.85,0.89,10.8144492622193
0.86,0.89,10.8338359187184
0.87,0.89,10.8531815184011
0.88,0.89,10.8724851948251
0.89,0.89,10.8917460893175
0.9,0.89,10.9109633511378
0.91,0.89,10.9301361376364
0.92,0.89,10.9492636144095
0.93,0.89,10.9683449554495
0.94,0.89,10.9873793432919
0.95,0.89,11.0063659691575
0.96,0.89,11.0253040330911
0.97,0.89,11.0441927440952
0.98,0.89,11.0630313202606
0.99,0.89,11.0818189888916
1,0.89,11.100554986628
-1,0.9,7.48038939344931
-0.99,0.9,7.49440020811817
-0.98,0.9,7.50846002958256
-0.97,0.9,7.52256915346182
-0.96,0.9,7.53672787333299
-0.95,0.9,7.55093648048467
-0.94,0.9,7.56519526367159
-0.93,0.9,7.57950450886986
-0.92,0.9,7.59386449903307
-0.91,0.9,7.60827551384942
-0.9,0.9,7.62273782949985
-0.89,0.9,7.63725171841728
-0.88,0.9,7.65181744904723
-0.87,0.9,7.66643528560967
-0.86,0.9,7.6811054878624
-0.85,0.9,7.6958283108659
-0.84,0.9,7.7106040047499
-0.83,0.9,7.72543281448161
-0.82,0.9,7.74031497963582
-0.81,0.9,7.75525073416689
-0.8,0.9,7.77024030618269
-0.79,0.9,7.78528391772079
-0.78,0.9,7.80038178452661
-0.77,0.9,7.81553411583402
-0.76,0.9,7.83074111414817
-0.75,0.9,7.84600297503081
-0.74,0.9,7.86131988688811
-0.73,0.9,7.87669203076105
-0.72,0.9,7.89211958011856
-0.71,0.9,7.90760270065331
-0.7,0.9,7.92314155008043
-0.69,0.9,7.93873627793909
-0.68,0.9,7.95438702539707
-0.67,0.9,7.97009392505843
-0.66,0.9,7.9858571007743
-0.65,0.9,8.00167666745683
-0.64,0.9,8.01755273089653
-0.63,0.9,8.03348538758285
-0.62,0.9,8.0494747245283
-0.61,0.9,8.06552081909595
-0.6,0.9,8.08162373883058
-0.59,0.9,8.09778354129344
-0.58,0.9,8.11400027390067
-0.57,0.9,8.13027397376551
-0.56,0.9,8.14660466754438
-0.55,0.9,8.16299237128675
-0.54,0.9,8.17943709028906
-0.53,0.9,8.19593881895259
-0.52,0.9,8.21249754064542
-0.51,0.9,8.22911322756855
-0.5,0.9,8.24578584062617
-0.49,0.9,8.26251532930021
-0.48,0.9,8.27930163152915
-0.47,0.9,8.29614467359125
-0.46,0.9,8.31304436999213
-0.45,0.9,8.33000062335686
-0.44,0.9,8.34701332432653
-0.43,0.9,8.36408235145938
-0.42,0.9,8.3812075711366
-0.41,0.9,8.39838883747273
-0.4,0.9,8.41562599223077
-0.39,0.9,8.43291886474208
-0.38,0.9,8.45026727183102
-0.37,0.9,8.46767101774445
-0.36,0.9,8.48512989408615
-0.35,0.9,8.50264367975602
-0.34,0.9,8.5202121408944
-0.33,0.9,8.53783503083124
-0.32,0.9,8.55551209004035
-0.31,0.9,8.57324304609867
-0.3,0.9,8.59102761365067
-0.29,0.9,8.60886549437778
-0.28,0.9,8.62675637697305
-0.27,0.9,8.64469993712085
-0.26,0.9,8.66269583748189
-0.25,0.9,8.6807437276833
-0.24,0.9,8.69884324431405
-0.23,0.9,8.71699401092553
-0.22,0.9,8.73519563803741
-0.21,0.9,8.75344772314878
-0.2,0.9,8.7717498507545
-0.19,0.9,8.79010159236689
-0.18,0.9,8.80850250654272
-0.17,0.9,8.8269521389154
-0.16,0.9,8.84545002223254
-0.15,0.9,8.86399567639877
-0.14,0.9,8.88258860852383
-0.13,0.9,8.90122831297594
-0.12,0.9,8.91991427144046
-0.11,0.9,8.93864595298376
-0.1,0.9,8.95742281412236
-0.09,0.9,8.97624429889726
-0.08,0.9,8.99510983895352
-0.07,0.9,9.01401885362493
-0.0599999999999999,0.9,9.03297075002394
-0.0499999999999999,0.9,9.0519649231366
-0.04,0.9,9.07100075592271
-0.03,0.9,9.09007761942087
-0.02,0.9,9.10919487285871
-0.01,0.9,9.128351863768
0,0.9,9.14754792810471
0.01,0.9,9.16678239037398
0.02,0.9,9.18605456375993
0.03,0.9,9.20536375026021
0.04,0.9,9.22470924082539
0.05,0.9,9.24409031550289
0.0600000000000001,0.9,9.26350624358564
0.0700000000000001,0.9,9.28295628376526
0.0800000000000001,0.9,9.3024396842897
0.0900000000000001,0.9,9.32195568312532
0.1,0.9,9.34150350812333
0.11,0.9,9.36108237719052
0.12,0.9,9.38069149846411
0.13,0.9,9.40033007049081
0.14,0.9,9.41999728240986
0.15,0.9,9.43969231414006
0.16,0.9,9.45941433657059
0.17,0.9,9.47916251175574
0.18,0.9,9.49893599311314
0.19,0.9,9.51873392562575
0.2,0.9,9.53855544604723
0.21,0.9,9.55839968311074
0.22,0.9,9.57826575774103
0.23,0.9,9.59815278326968
0.24,0.9,9.6180598656535
0.25,0.9,9.63798610369579
0.26,0.9,9.65793058927058
0.27,0.9,9.67789240754949
0.28,0.9,9.69787063723136
0.29,0.9,9.71786435077431
0.3,0.9,9.73787261463023
0.31,0.9,9.75789448948158
0.32,0.9,9.7779290304803
0.33,0.9,9.79797528748885
0.34,0.9,9.81803230532307
0.35,0.9,9.83809912399696
0.36,0.9,9.85817477896901
0.37,0.9,9.87825830139018
0.38,0.9,9.89834871835326
0.39,0.9,9.91844505314353
0.4,0.9,9.9385463254906
0.41,0.9,9.95865155182126
0.42,0.9,9.9787597455133
0.43,0.9,9.99886991715009
0.44,0.9,10.0189810747758
0.45,0.9,10.039092224151
0.46,0.9,10.0592023690093
0.47,0.9,10.079310511313
0.48,0.9,10.0994156515104
0.49,0.9,10.1195167887919
0.5,0.9,10.1396129213467
0.51,0.9,10.1597030466186
0.52,0.9,10.1797861615627
0.53,0.9,10.1998612628995
0.54,0.9,10.2199273473709
0.55,0.9,10.239983411993
0.56,0.9,10.2600284543103
0.57,0.9,10.2800614726466
0.58,0.9,10.3000814663572
0.59,0.9,10.3200874360777
0.6,0.9,10.3400783839728
0.61,0.9,10.3600533139832
0.62,0.9,10.380011232071
0.63,0.9,10.3999511464632
0.64,0.9,10.4198720678933
0.65,0.9,10.4397730098418
0.66,0.9,10.4596529887736
0.67,0.9,10.4795110243739
0.68,0.9,10.4993461397816
0.69,0.9,10.5191573618205
0.7,0.9,10.5389437212282
0.71,0.9,10.558704252882
0.72,0.9,10.5784379960224
0.73,0.9,10.5981439944743
0.74,0.9,10.6178212968645
0.75,0.9,10.6374689568374
0.76,0.9,10.6570860332663
0.77,0.9,10.6766715904632
0.78,0.9,10.6962246983842
0.79,0.9,10.7157444328323
0.8,0.9,10.7352298756566
0.81,0.9,10.7546801149485
0.82,0.9,10.7740942452342
0.83,0.9,10.7934713676633
0.84,0.9,10.8128105901949
0.85,0.9,10.8321110277787
0.86,0.9,10.8513718025336
0.87,0.9,10.8705920439218
0.88,0.9,10.8897708889196
0.89,0.9,10.9089074821836
0.9,0.9,10.9280009762143
0.91,0.9,10.947050531514
0.92,0.9,10.9660553167427
0.93,0.9,10.9850145088683
0.94,0.9,11.0039272933135
0.95,0.9,11.022792864099
0.96,0.9,11.0416104239817
0.97,0.9,11.0603791845891
0.98,0.9,11.0790983665504
0.99,0.9,11.0977671996217
1,0.9,11.1163849228089
-1,0.91,7.52290804401019
-0.99,0.91,7.53681644014713
-0.98,0.91,7.55077286400929
-0.97,0.91,7.56477762625468
-0.96,0.91,7.57883103528905
-0.95,0.91,7.59293339702154
-0.94,0.91,7.60708501462106
-0.93,0.91,7.6212861882737
-0.92,0.91,7.63553721494096
-0.91,0.91,7.64983838811922
-0.9,0.91,7.66418999760034
-0.89,0.91,7.67859232923354
-0.88,0.91,7.69304566468868
-0.87,0.91,7.70755028122098
-0.86,0.91,7.72210645143735
-0.85,0.91,7.73671444306427
-0.84,0.91,7.75137451871749
-0.83,0.91,7.76608693567356
-0.82,0.91,7.78085194564317
-0.81,0.91,7.79566979454657
-0.8,0.91,7.81054072229106
-0.79,0.91,7.82546496255056
-0.78,0.91,7.84044274254751
-0.77,0.91,7.85547428283706
-0.76,0.91,7.87055979709359
-0.75,0.91,7.88569949189983
-0.74,0.91,7.90089356653842
-0.73,0.91,7.91614221278615
-0.72,0.91,7.93144561471092
-0.71,0.91,7.94680394847142
-0.7,0.91,7.96221738211971
-0.69,0.91,7.97768607540673
-0.68,0.91,7.99321017959074
-0.67,0.91,8.0087898372489
-0.66,0.91,8.02442518209193
-0.65,0.91,8.04011633878202
-0.64,0.91,8.05586342275395
-0.63,0.91,8.07166654003959
-0.62,0.91,8.08752578709582
-0.61,0.91,8.10344125063586
-0.6,0.91,8.11941300746417
-0.59,0.91,8.13544112431496
-0.58,0.91,8.15152565769429
-0.57,0.91,8.16766665372599
-0.56,0.91,8.18386414800126
-0.55,0.91,8.20011816543218
-0.54,0.91,8.21642872010907
-0.53,0.91,8.23279581516186
-0.52,0.91,8.24921944262539
-0.51,0.91,8.26569958330891
-0.5,0.91,8.28223620666953
-0.49,0.91,8.29882927069001
-0.48,0.91,8.31547872176068
-0.47,0.91,8.33218449456572
-0.46,0.91,8.34894651197368
-0.45,0.91,8.36576468493245
-0.44,0.91,8.38263891236871
-0.43,0.91,8.3995690810917
-0.42,0.91,8.41655506570172
-0.41,0.91,8.43359672850306
-0.4,0.91,8.45069391942158
-0.39,0.91,8.467846475927
-0.38,0.91,8.48505422295986
-0.37,0.91,8.50231697286319
-0.36,0.91,8.51963452531901
-0.35,0.91,8.53700666728966
-0.34,0.91,8.55443317296393
-0.33,0.91,8.57191380370813
-0.32,0.91,8.58944830802209
-0.31,0.91,8.60703642150004
-0.3,0.91,8.6246778667966
-0.29,0.91,8.64237235359766
-0.28,0.91,8.66011957859639
-0.27,0.91,8.67791922547427
-0.26,0.91,8.69577096488722
-0.25,0.91,8.71367445445686
-0.24,0.91,8.73162933876685
-0.23,0.91,8.74963524936441
-0.22,0.91,8.76769180476704
-0.21,0.91,8.78579861047429
-0.2,0.91,8.80395525898486
-0.19,0.91,8.82216132981879
-0.18,0.91,8.84041638954489
-0.17,0.91,8.85871999181339
-0.16,0.91,8.87707167739372
-0.15,0.91,8.8954709742176
-0.14,0.91,8.91391739742722
-0.13,0.91,8.93241044942874
-0.12,0.91,8.95094961995084
-0.11,0.91,8.96953438610853
-0.1,0.91,8.98816421247214
-0.09,0.91,9.00683855114136
-0.08,0.91,9.02555684182454
-0.07,0.91,9.04431851192295
-0.0599999999999999,0.91,9.06312297662027
-0.0499999999999999,0.91,9.08196963897702
-0.04,0.91,9.10085789003006
-0.03,0.91,9.11978710889711
-0.02,0.91,9.13875666288619
-0.01,0.91,9.15776590760997
0,0.91,9.17681418710507
0.01,0.91,9.19590083395613
0.02,0.91,9.21502516942464
0.03,0.91,9.23418650358264
0.04,0.91,9.25338413545099
0.05,0.91,9.27261735314229
0.0600000000000001,0.91,9.29188543400841
0.0700000000000001,0.91,9.31118764479255
0.0800000000000001,0.91,9.33052324178564
0.0900000000000001,0.91,9.3498914709873
0.1,0.91,9.36929156827094
0.11,0.91,9.38872275955319
0.12,0.91,9.40818426096755
0.13,0.91,9.42767527904197
0.14,0.91,9.44719501088061
0.15,0.91,9.46674264434944
0.16,0.91,9.48631735826568
0.17,0.91,9.50591832259101
0.18,0.91,9.52554469862848
0.19,0.91,9.54519563922293
0.2,0.91,9.56487028896491
0.21,0.91,9.584567784398
0.22,0.91,9.60428725422938
0.23,0.91,9.6240278195436
0.24,0.91,9.64378859401941
0.25,0.91,9.66356868414954
0.26,0.91,9.68336718946341
0.27,0.91,9.70318320275246
0.28,0.91,9.72301581029827
0.29,0.91,9.74286409210311
0.3,0.91,9.76272712212289
0.31,0.91,9.78260396850247
0.32,0.91,9.80249369381308
0.33,0.91,9.82239535529184
0.34,0.91,9.8423080050832
0.35,0.91,9.86223069048216
0.36,0.91,9.88216245417923
0.37,0.91,9.90210233450692
0.38,0.91,9.9220493656877
0.39,0.91,9.94200257808325
0.4,0.91,9.96196099844489
0.41,0.91,9.98192365016511
0.42,0.91,10.00188955353
0.43,0.91,10.0218577259724
0.44,0.91,10.0418271823261
0.45,0.91,10.0617969350801
0.46,0.91,10.0817659946333
0.47,0.91,10.1017333695503
0.48,0.91,10.121698066816
0.49,0.91,10.1416590920916
0.5,0.91,10.1616154499698
0.51,0.91,10.1815661442294
0.52,0.91,10.2015101780907
0.53,0.91,10.2214465544693
0.54,0.91,10.24137427623
0.55,0.91,10.2612923464399
0.56,0.91,10.2811997686199
0.57,0.91,10.3010955469967
0.58,0.91,10.3209786867522
0.59,0.91,10.3408481942728
0.6,0.91,10.3607030773967
0.61,0.91,10.3805423456602
0.62,0.91,10.4003650105419
0.63,0.91,10.420170085706
0.64,0.91,10.4399565872434
0.65,0.91,10.4597235339106
0.66,0.91,10.479469947367
0.67,0.91,10.4991948524105
0.68,0.91,10.5188972772098
0.69,0.91,10.5385762535353
0.7,0.91,10.5582308169875
0.71,0.91,10.5778600072221
0.72,0.91,10.5974628681739
0.73,0.91,10.6170384482766
0.74,0.91,10.6365858006806
0.75,0.91,10.6561039834679
0.76,0.91,10.6755920598636
0.77,0.91,10.695049098445
0.78,0.91,10.714474173347
0.79,0.91,10.7338663644646
0.8,0.91,10.753224757652
0.81,0.91,10.7725484449186
0.82,0.91,10.7918365246212
0.83,0.91,10.811088101653
0.84,0.91,10.8303022876292
0.85,0.91,10.8494782010682
0.86,0.91,10.8686149675706
0.87,0.91,10.8877117199926
0.88,0.91,10.9067675986174
0.89,0.91,10.9257817513217
0.9,0.91,10.9447533337384
0.91,0.91,10.9636815094162
0.92,0.91,10.9825654499742
0.93,0.91,11.0014043352533
0.94,0.91,11.0201973534629
0.95,0.91,11.0389437013244
0.96,0.91,11.0576425842097
0.97,0.91,11.0762932162763
0.98,0.91,11.0948948205979
0.99,0.91,11.1134466292908
1,0.91,11.1319478836366
-1,0.92,7.564958712169
-0.99,0.92,7.57876251367185
-0.98,0.92,7.59261343659918
-0.97,0.92,7.60651180586568
-0.96,0.92,7.62045794391883
-0.95,0.92,7.63445217049677
-0.94,0.92,7.64849480238712
-0.93,0.92,7.66258615318684
-0.92,0.92,7.67672653306326
-0.91,0.92,7.69091624851627
-0.9,0.92,7.70515560214188
-0.89,0.92,7.71944489239717
-0.88,0.92,7.7337844133667
-0.87,0.92,7.74817445453047
-0.86,0.92,7.76261530053364
-0.85,0.92,7.77710723095788
-0.84,0.92,7.79165052009454
-0.83,0.92,7.80624543671986
-0.82,0.92,7.82089224387196
-0.81,0.92,7.83559119863003
-0.8,0.92,7.85034255189561
-0.79,0.92,7.8651465481761
-0.78,0.92,7.8800034253705
-0.77,0.92,7.89491341455759
-0.76,0.92,7.90987673978651
-0.75,0.92,7.92489361786982
-0.74,0.92,7.93996425817919
-0.73,0.92,7.95508886244371
-0.72,0.92,7.97026762455092
-0.71,0.92,7.98550073035063
-0.7,0.92,8.0007883574616
-0.69,0.92,8.01613067508116
-0.68,0.92,8.03152784379777
-0.67,0.92,8.04698001540671
-0.66,0.92,8.06248733272877
-0.65,0.92,8.07804992943229
-0.64,0.92,8.09366792985829
-0.63,0.92,8.10934144884899
-0.62,0.92,8.1250705915797
-0.61,0.92,8.1408554533941
-0.6,0.92,8.15669611964305
-0.59,0.92,8.17259266552694
-0.58,0.92,8.18854515594162
-0.57,0.92,8.20455364532807
-0.56,0.92,8.2206181775257
-0.55,0.92,8.2367387856295
-0.54,0.92,8.25291549185098
-0.53,0.92,8.26914830738308
-0.52,0.92,8.28543723226889
-0.51,0.92,8.30178225527451
-0.5,0.92,8.31818335376586
-0.49,0.92,8.33464049358967
-0.48,0.92,8.35115362895852
-0.47,0.92,8.36772270234023
-0.46,0.92,8.38434764435134
-0.45,0.92,8.40102837365502
-0.44,0.92,8.41776479686326
-0.43,0.92,8.43455680844346
-0.42,0.92,8.4514042906295
-0.41,0.92,8.46830711333724
-0.4,0.92,8.48526513408457
-0.39,0.92,8.50227819791605
-0.38,0.92,8.51934613733211
-0.37,0.92,8.53646877222294
-0.36,0.92,8.55364590980706
-0.35,0.92,8.57087734457462
-0.34,0.92,8.58816285823543
-0.33,0.92,8.60550221967178
-0.32,0.92,8.62289518489618
-0.31,0.92,8.64034149701386
-0.3,0.92,8.65784088619015
-0.29,0.92,8.67539306962289
-0.28,0.92,8.69299775151969
-0.27,0.92,8.71065462308015
-0.26,0.92,8.72836336248316
-0.25,0.92,8.74612363487913
-0.24,0.92,8.7639350923873
-0.23,0.92,8.78179737409809
-0.22,0.92,8.79971010608052
-0.21,0.92,8.81767290139469
-0.2,0.92,8.83568536010941
-0.19,0.92,8.85374706932487
