"b0","b1","SSR"
-7.2,-0.0999999999999999,869.376671501508
-7.1,-0.0999999999999999,843.477720483264
-7,-0.0999999999999999,817.978769465019
-6.9,-0.0999999999999999,792.879818446774
-6.8,-0.0999999999999999,768.180867428529
-6.7,-0.0999999999999999,743.881916410285
-6.6,-0.0999999999999999,719.98296539204
-6.5,-0.0999999999999999,696.484014373795
-6.4,-0.0999999999999999,673.385063355551
-6.3,-0.0999999999999999,650.686112337306
-6.2,-0.0999999999999999,628.387161319061
-6.1,-0.0999999999999999,606.488210300816
-6,-0.0999999999999999,584.989259282572
-5.9,-0.0999999999999999,563.890308264327
-5.8,-0.0999999999999999,543.191357246082
-5.7,-0.0999999999999999,522.892406227838
-5.6,-0.0999999999999999,502.993455209593
-5.5,-0.0999999999999999,483.494504191348
-5.4,-0.0999999999999999,464.395553173104
-5.3,-0.0999999999999999,445.696602154859
-5.2,-0.0999999999999999,427.397651136614
-5.1,-0.0999999999999999,409.498700118369
-5,-0.0999999999999999,391.999749100125
-4.9,-0.0999999999999999,374.90079808188
-4.8,-0.0999999999999999,358.201847063635
-4.7,-0.0999999999999999,341.902896045391
-4.6,-0.0999999999999999,326.003945027146
-4.5,-0.0999999999999999,310.504994008901
-4.4,-0.0999999999999999,295.406042990656
-4.3,-0.0999999999999999,280.707091972412
-4.2,-0.0999999999999999,266.408140954167
-4.1,-0.0999999999999999,252.509189935922
-4,-0.0999999999999999,239.010238917678
-3.9,-0.0999999999999999,225.911287899433
-3.8,-0.0999999999999999,213.212336881188
-3.7,-0.0999999999999999,200.913385862943
-3.6,-0.0999999999999999,189.014434844699
-3.5,-0.0999999999999999,177.515483826454
-3.4,-0.0999999999999999,166.416532808209
-3.3,-0.0999999999999999,155.717581789965
-3.2,-0.0999999999999999,145.41863077172
-3.1,-0.0999999999999999,135.519679753475
-3,-0.0999999999999999,126.020728735231
-2.9,-0.0999999999999999,116.921777716986
-2.8,-0.0999999999999999,108.222826698741
-2.7,-0.0999999999999999,99.9238756804964
-2.6,-0.0999999999999999,92.0249246622517
-2.5,-0.0999999999999999,84.5259736440071
-2.4,-0.0999999999999999,77.4270226257623
-2.3,-0.0999999999999999,70.7280716075176
-2.2,-0.0999999999999999,64.4291205892729
-2.1,-0.0999999999999999,58.5301695710282
-2,-0.0999999999999999,53.0312185527835
-1.9,-0.0999999999999999,47.9322675345388
-1.8,-0.0999999999999999,43.233316516294
-1.7,-0.0999999999999999,38.9343654980493
-1.6,-0.0999999999999999,35.0354144798047
-1.5,-0.0999999999999999,31.53646346156
-1.4,-0.0999999999999999,28.4375124433153
-1.3,-0.0999999999999999,25.7385614250705
-1.2,-0.0999999999999999,23.4396104068258
-1.1,-0.0999999999999999,21.5406593885811
-1,-0.0999999999999999,20.0417083703364
-0.9,-0.0999999999999999,18.9427573520917
-0.799999999999999,-0.0999999999999999,18.243806333847
-0.699999999999999,-0.0999999999999999,17.9448553156023
-0.6,-0.0999999999999999,18.0459042973576
-0.5,-0.0999999999999999,18.5469532791129
-0.399999999999999,-0.0999999999999999,19.4480022608682
-0.299999999999999,-0.0999999999999999,20.7490512426234
-0.199999999999999,-0.0999999999999999,22.4501002243787
-0.0999999999999996,-0.0999999999999999,24.551149206134
0,-0.0999999999999999,27.0521981878893
0.100000000000001,-0.0999999999999999,29.9532471696446
0.200000000000001,-0.0999999999999999,33.2542961513999
0.300000000000001,-0.0999999999999999,36.9553451331552
0.4,-0.0999999999999999,41.0563941149105
0.5,-0.0999999999999999,45.5574430966658
0.600000000000001,-0.0999999999999999,50.4584920784211
0.700000000000001,-0.0999999999999999,55.7595410601764
0.800000000000001,-0.0999999999999999,61.4605900419317
0.9,-0.0999999999999999,67.5616390236869
1,-0.0999999999999999,74.0626880054422
1.1,-0.0999999999999999,80.9637369871976
1.2,-0.0999999999999999,88.2647859689529
1.3,-0.0999999999999999,95.9658349507081
1.4,-0.0999999999999999,104.066883932463
1.5,-0.0999999999999999,112.567932914219
1.6,-0.0999999999999999,121.468981895974
1.7,-0.0999999999999999,130.770030877729
1.8,-0.0999999999999999,140.471079859485
1.9,-0.0999999999999999,150.57212884124
2,-0.0999999999999999,161.073177822995
2.1,-0.0999999999999999,171.974226804751
2.2,-0.0999999999999999,183.275275786506
2.3,-0.0999999999999999,194.976324768261
2.4,-0.0999999999999999,207.077373750016
2.5,-0.0999999999999999,219.578422731772
2.6,-0.0999999999999999,232.479471713527
2.7,-0.0999999999999999,245.780520695282
2.8,-0.0999999999999999,259.481569677038
2.9,-0.0999999999999999,273.582618658793
3,-0.0999999999999999,288.083667640548
3.1,-0.0999999999999999,302.984716622303
3.2,-0.0999999999999999,318.285765604059
3.3,-0.0999999999999999,333.986814585814
3.4,-0.0999999999999999,350.087863567569
3.5,-0.0999999999999999,366.588912549324
3.6,-0.0999999999999999,383.48996153108
3.7,-0.0999999999999999,400.791010512835
3.8,-0.0999999999999999,418.49205949459
3.9,-0.0999999999999999,436.593108476346
4,-0.0999999999999999,455.094157458101
4.1,-0.0999999999999999,473.995206439856
4.2,-0.0999999999999999,493.296255421612
4.3,-0.0999999999999999,512.997304403367
4.4,-0.0999999999999999,533.098353385122
4.5,-0.0999999999999999,553.599402366877
4.6,-0.0999999999999999,574.500451348633
4.7,-0.0999999999999999,595.801500330388
4.8,-0.0999999999999999,617.502549312143
4.9,-0.0999999999999999,639.603598293899
5,-0.0999999999999999,662.104647275654
5.1,-0.0999999999999999,685.005696257409
5.2,-0.0999999999999999,708.306745239165
5.3,-0.0999999999999999,732.00779422092
5.4,-0.0999999999999999,756.108843202675
5.5,-0.0999999999999999,780.60989218443
5.6,-0.0999999999999999,805.510941166186
5.7,-0.0999999999999999,830.811990147941
5.8,-0.0999999999999999,856.513039129696
5.9,-0.0999999999999999,882.614088111452
6,-0.0999999999999999,909.115137093207
6.1,-0.0999999999999999,936.016186074962
6.2,-0.0999999999999999,963.317235056717
6.3,-0.0999999999999999,991.018284038473
6.4,-0.0999999999999999,1019.11933302023
6.5,-0.0999999999999999,1047.62038200198
6.6,-0.0999999999999999,1076.52143098374
6.7,-0.0999999999999999,1105.82247996549
6.8,-0.0999999999999999,1135.52352894725
6.9,-0.0999999999999999,1165.624577929
7,-0.0999999999999999,1196.12562691076
7.1,-0.0999999999999999,1227.02667589252
7.2,-0.0999999999999999,1258.32772487427
7.3,-0.0999999999999999,1290.02877385603
7.4,-0.0999999999999999,1322.12982283778
7.5,-0.0999999999999999,1354.63087181954
7.6,-0.0999999999999999,1387.53192080129
7.7,-0.0999999999999999,1420.83296978305
7.8,-0.0999999999999999,1454.5340187648
7.9,-0.0999999999999999,1488.63506774656
8,-0.0999999999999999,1523.13611672831
8.1,-0.0999999999999999,1558.03716571007
8.2,-0.0999999999999999,1593.33821469182
8.3,-0.0999999999999999,1629.03926367358
8.4,-0.0999999999999999,1665.14031265533
8.5,-0.0999999999999999,1701.64136163709
8.6,-0.0999999999999999,1738.54241061884
8.7,-0.0999999999999999,1775.8434596006
8.8,-0.0999999999999999,1813.54450858236
8.9,-0.0999999999999999,1851.64555756411
9,-0.0999999999999999,1890.14660654587
9.1,-0.0999999999999999,1929.04765552762
9.2,-0.0999999999999999,1968.34870450938
9.3,-0.0999999999999999,2008.04975349113
9.4,-0.0999999999999999,2048.15080247289
9.5,-0.0999999999999999,2088.65185145464
9.6,-0.0999999999999999,2129.5529004364
9.7,-0.0999999999999999,2170.85394941815
9.8,-0.0999999999999999,2212.55499839991
9.9,-0.0999999999999999,2254.65604738166
10,-0.0999999999999999,2297.15709636342
-10,-0.0899999999999999,1740.86043459967
-9.9,-0.0899999999999999,1703.93515174635
-9.8,-0.0899999999999999,1667.40986889303
-9.7,-0.0899999999999999,1631.28458603971
-9.6,-0.0899999999999999,1595.55930318639
-9.5,-0.0899999999999999,1560.23402033307
-9.4,-0.0899999999999999,1525.30873747975
-9.3,-0.0899999999999999,1490.78345462643
-9.2,-0.0899999999999999,1456.65817177311
-9.1,-0.0899999999999999,1422.93288891979
-9,-0.0899999999999999,1389.60760606647
-8.9,-0.0899999999999999,1356.68232321315
-8.8,-0.0899999999999999,1324.15704035983
-8.7,-0.0899999999999999,1292.03175750651
-8.6,-0.0899999999999999,1260.30647465319
-8.5,-0.0899999999999999,1228.98119179987
-8.4,-0.0899999999999999,1198.05590894655
-8.3,-0.0899999999999999,1167.53062609323
-8.2,-0.0899999999999999,1137.4053432399
-8.1,-0.0899999999999999,1107.68006038658
-8,-0.0899999999999999,1078.35477753326
-7.9,-0.0899999999999999,1049.42949467994
-7.8,-0.0899999999999999,1020.90421182662
-7.7,-0.0899999999999999,992.778928973304
-7.6,-0.0899999999999999,965.053646119983
-7.5,-0.0899999999999999,937.728363266663
-7.4,-0.0899999999999999,910.803080413343
-7.3,-0.0899999999999999,884.277797560023
-7.2,-0.0899999999999999,858.152514706702
-7.1,-0.0899999999999999,832.427231853382
-7,-0.0899999999999999,807.101949000062
-6.9,-0.0899999999999999,782.176666146742
-6.8,-0.0899999999999999,757.651383293422
-6.7,-0.0899999999999999,733.526100440101
-6.6,-0.0899999999999999,709.800817586781
-6.5,-0.0899999999999999,686.475534733461
-6.4,-0.0899999999999999,663.550251880141
-6.3,-0.0899999999999999,641.02496902682
-6.2,-0.0899999999999999,618.8996861735
-6.1,-0.0899999999999999,597.17440332018
-6,-0.0899999999999999,575.84912046686
-5.9,-0.0899999999999999,554.923837613539
-5.8,-0.0899999999999999,534.398554760219
-5.7,-0.0899999999999999,514.273271906899
-5.6,-0.0899999999999999,494.547989053579
-5.5,-0.0899999999999999,475.222706200259
-5.4,-0.0899999999999999,456.297423346938
-5.3,-0.0899999999999999,437.772140493618
-5.2,-0.0899999999999999,419.646857640298
-5.1,-0.0899999999999999,401.921574786977
-5,-0.0899999999999999,384.596291933657
-4.9,-0.0899999999999999,367.671009080337
-4.8,-0.0899999999999999,351.145726227017
-4.7,-0.0899999999999999,335.020443373697
-4.6,-0.0899999999999999,319.295160520376
-4.5,-0.0899999999999999,303.969877667056
-4.4,-0.0899999999999999,289.044594813736
-4.3,-0.0899999999999999,274.519311960416
-4.2,-0.0899999999999999,260.394029107095
-4.1,-0.0899999999999999,246.668746253775
-4,-0.0899999999999999,233.343463400455
-3.9,-0.0899999999999999,220.418180547135
-3.8,-0.0899999999999999,207.892897693814
-3.7,-0.0899999999999999,195.767614840494
-3.6,-0.0899999999999999,184.042331987174
-3.5,-0.0899999999999999,172.717049133854
-3.4,-0.0899999999999999,161.791766280533
-3.3,-0.0899999999999999,151.266483427213
-3.2,-0.0899999999999999,141.141200573893
-3.1,-0.0899999999999999,131.415917720573
-3,-0.0899999999999999,122.090634867253
-2.9,-0.0899999999999999,113.165352013932
-2.8,-0.0899999999999999,104.640069160612
-2.7,-0.0899999999999999,96.5147863072918
-2.6,-0.0899999999999999,88.7895034539716
-2.5,-0.0899999999999999,81.4642206006514
-2.4,-0.0899999999999999,74.5389377473311
-2.3,-0.0899999999999999,68.0136548940109
-2.2,-0.0899999999999999,61.8883720406906
-2.1,-0.0899999999999999,56.1630891873704
-2,-0.0899999999999999,50.8378063340502
-1.9,-0.0899999999999999,45.9125234807299
-1.8,-0.0899999999999999,41.3872406274096
-1.7,-0.0899999999999999,37.2619577740894
-1.6,-0.0899999999999999,33.5366749207692
-1.5,-0.0899999999999999,30.211392067449
-1.4,-0.0899999999999999,27.2861092141287
-1.3,-0.0899999999999999,24.7608263608085
-1.2,-0.0899999999999999,22.6355435074882
-1.1,-0.0899999999999999,20.910260654168
-1,-0.0899999999999999,19.5849778008478
-0.9,-0.0899999999999999,18.6596949475275
-0.799999999999999,-0.0899999999999999,18.1344120942073
-0.699999999999999,-0.0899999999999999,18.0091292408871
-0.6,-0.0899999999999999,18.2838463875668
-0.5,-0.0899999999999999,18.9585635342466
-0.399999999999999,-0.0899999999999999,20.0332806809264
-0.299999999999999,-0.0899999999999999,21.5079978276061
-0.199999999999999,-0.0899999999999999,23.3827149742859
-0.0999999999999996,-0.0899999999999999,25.6574321209656
0,-0.0899999999999999,28.3321492676454
0.100000000000001,-0.0899999999999999,31.4068664143252
0.200000000000001,-0.0899999999999999,34.881583561005
0.300000000000001,-0.0899999999999999,38.7563007076847
0.4,-0.0899999999999999,43.0310178543645
0.5,-0.0899999999999999,47.7057350010442
0.600000000000001,-0.0899999999999999,52.780452147724
0.700000000000001,-0.0899999999999999,58.2551692944038
0.800000000000001,-0.0899999999999999,64.1298864410835
0.9,-0.0899999999999999,70.4046035877633
1,-0.0899999999999999,77.079320734443
1.1,-0.0899999999999999,84.1540378811229
1.2,-0.0899999999999999,91.6287550278026
1.3,-0.0899999999999999,99.5034721744824
1.4,-0.0899999999999999,107.778189321162
1.5,-0.0899999999999999,116.452906467842
1.6,-0.0899999999999999,125.527623614522
1.7,-0.0899999999999999,135.002340761201
1.8,-0.0899999999999999,144.877057907881
1.9,-0.0899999999999999,155.151775054561
2,-0.0899999999999999,165.826492201241
2.1,-0.0899999999999999,176.901209347921
2.2,-0.0899999999999999,188.3759264946
2.3,-0.0899999999999999,200.25064364128
2.4,-0.0899999999999999,212.52536078796
2.5,-0.0899999999999999,225.200077934639
2.6,-0.0899999999999999,238.274795081319
2.7,-0.0899999999999999,251.749512227999
2.8,-0.0899999999999999,265.624229374679
2.9,-0.0899999999999999,279.898946521359
3,-0.0899999999999999,294.573663668038
3.1,-0.0899999999999999,309.648380814718
3.2,-0.0899999999999999,325.123097961398
3.3,-0.0899999999999999,340.997815108078
3.4,-0.0899999999999999,357.272532254757
3.5,-0.0899999999999999,373.947249401437
3.6,-0.0899999999999999,391.021966548117
3.7,-0.0899999999999999,408.496683694797
3.8,-0.0899999999999999,426.371400841476
3.9,-0.0899999999999999,444.646117988156
4,-0.0899999999999999,463.320835134836
4.1,-0.0899999999999999,482.395552281516
4.2,-0.0899999999999999,501.870269428196
4.3,-0.0899999999999999,521.744986574875
4.4,-0.0899999999999999,542.019703721555
4.5,-0.0899999999999999,562.694420868235
4.6,-0.0899999999999999,583.769138014915
4.7,-0.0899999999999999,605.243855161594
4.8,-0.0899999999999999,627.118572308274
4.9,-0.0899999999999999,649.393289454954
5,-0.0899999999999999,672.068006601633
5.1,-0.0899999999999999,695.142723748314
5.2,-0.0899999999999999,718.617440894993
5.3,-0.0899999999999999,742.492158041673
5.4,-0.0899999999999999,766.766875188353
5.5,-0.0899999999999999,791.441592335032
5.6,-0.0899999999999999,816.516309481712
5.7,-0.0899999999999999,841.991026628392
5.8,-0.0899999999999999,867.865743775072
5.9,-0.0899999999999999,894.140460921751
6,-0.0899999999999999,920.815178068431
6.1,-0.0899999999999999,947.889895215111
6.2,-0.0899999999999999,975.36461236179
6.3,-0.0899999999999999,1003.23932950847
6.4,-0.0899999999999999,1031.51404665515
6.5,-0.0899999999999999,1060.18876380183
6.6,-0.0899999999999999,1089.26348094851
6.7,-0.0899999999999999,1118.73819809519
6.8,-0.0899999999999999,1148.61291524187
6.9,-0.0899999999999999,1178.88763238855
7,-0.0899999999999999,1209.56234953523
7.1,-0.0899999999999999,1240.63706668191
7.2,-0.0899999999999999,1272.11178382859
7.3,-0.0899999999999999,1303.98650097527
7.4,-0.0899999999999999,1336.26121812195
7.5,-0.0899999999999999,1368.93593526863
7.6,-0.0899999999999999,1402.01065241531
7.7,-0.0899999999999999,1435.48536956199
7.8,-0.0899999999999999,1469.36008670867
7.9,-0.0899999999999999,1503.63480385535
8,-0.0899999999999999,1538.30952100203
8.1,-0.0899999999999999,1573.38423814871
8.2,-0.0899999999999999,1608.85895529539
8.3,-0.0899999999999999,1644.73367244207
8.4,-0.0899999999999999,1681.00838958875
8.5,-0.0899999999999999,1717.68310673543
8.6,-0.0899999999999999,1754.75782388211
8.7,-0.0899999999999999,1792.23254102878
8.8,-0.0899999999999999,1830.10725817546
8.9,-0.0899999999999999,1868.38197532215
9,-0.0899999999999999,1907.05669246882
9.1,-0.0899999999999999,1946.1314096155
9.2,-0.0899999999999999,1985.60612676218
9.3,-0.0899999999999999,2025.48084390886
9.4,-0.0899999999999999,2065.75556105554
9.5,-0.0899999999999999,2106.43027820222
9.6,-0.0899999999999999,2147.5049953489
9.7,-0.0899999999999999,2188.97971249558
9.8,-0.0899999999999999,2230.85442964226
9.9,-0.0899999999999999,2273.12914678894
10,-0.0899999999999999,2315.80386393562
-10,-0.0800000000000001,1724.84955236831
-9.9,-0.0800000000000001,1688.09793767991
-9.8,-0.0800000000000001,1651.74632299152
-9.7,-0.0800000000000001,1615.79470830312
-9.6,-0.0800000000000001,1580.24309361473
-9.5,-0.0800000000000001,1545.09147892633
-9.4,-0.0800000000000001,1510.33986423793
-9.3,-0.0800000000000001,1475.98824954954
-9.2,-0.0800000000000001,1442.03663486114
-9.1,-0.0800000000000001,1408.48502017275
-9,-0.0800000000000001,1375.33340548435
-8.9,-0.0800000000000001,1342.58179079596
-8.8,-0.0800000000000001,1310.23017610756
-8.7,-0.0800000000000001,1278.27856141916
-8.6,-0.0800000000000001,1246.72694673077
-8.5,-0.0800000000000001,1215.57533204237
-8.4,-0.0800000000000001,1184.82371735398
-8.3,-0.0800000000000001,1154.47210266558
-8.2,-0.0800000000000001,1124.52048797718
-8.1,-0.0800000000000001,1094.96887328879
-8,-0.0800000000000001,1065.81725860039
-7.9,-0.0800000000000001,1037.065643912
-7.8,-0.0800000000000001,1008.7140292236
-7.7,-0.0800000000000001,980.762414535206
-7.6,-0.0800000000000001,953.21079984681
-7.5,-0.0800000000000001,926.059185158415
-7.4,-0.0800000000000001,899.307570470019
-7.3,-0.0800000000000001,872.955955781623
-7.2,-0.0800000000000001,847.004341093227
-7.1,-0.0800000000000001,821.452726404832
-7,-0.0800000000000001,796.301111716436
-6.9,-0.0800000000000001,771.54949702804
-6.8,-0.0800000000000001,747.197882339644
-6.7,-0.0800000000000001,723.246267651248
-6.6,-0.0800000000000001,699.694652962853
-6.5,-0.0800000000000001,676.543038274457
-6.4,-0.0800000000000001,653.791423586061
-6.3,-0.0800000000000001,631.439808897666
-6.2,-0.0800000000000001,609.48819420927
-6.1,-0.0800000000000001,587.936579520874
-6,-0.0800000000000001,566.784964832478
-5.9,-0.0800000000000001,546.033350144082
-5.8,-0.0800000000000001,525.681735455687
-5.7,-0.0800000000000001,505.730120767291
-5.6,-0.0800000000000001,486.178506078895
-5.5,-0.0800000000000001,467.026891390499
-5.4,-0.0800000000000001,448.275276702104
-5.3,-0.0800000000000001,429.923662013708
-5.2,-0.0800000000000001,411.972047325312
-5.1,-0.0800000000000001,394.420432636916
-5,-0.0800000000000001,377.268817948521
-4.9,-0.0800000000000001,360.517203260125
-4.8,-0.0800000000000001,344.165588571729
-4.7,-0.0800000000000001,328.213973883333
-4.6,-0.0800000000000001,312.662359194937
-4.5,-0.0800000000000001,297.510744506542
-4.4,-0.0800000000000001,282.759129818146
-4.3,-0.0800000000000001,268.40751512975
-4.2,-0.0800000000000001,254.455900441354
-4.1,-0.0800000000000001,240.904285752959
-4,-0.0800000000000001,227.752671064563
-3.9,-0.0800000000000001,215.001056376167
-3.8,-0.0800000000000001,202.649441687771
-3.7,-0.0800000000000001,190.697826999375
-3.6,-0.0800000000000001,179.14621231098
-3.5,-0.0800000000000001,167.994597622584
-3.4,-0.0800000000000001,157.242982934188
-3.3,-0.0800000000000001,146.891368245792
-3.2,-0.0800000000000001,136.939753557397
-3.1,-0.0800000000000001,127.388138869001
-3,-0.0800000000000001,118.236524180605
-2.9,-0.0800000000000001,109.484909492209
-2.8,-0.0800000000000001,101.133294803814
-2.7,-0.0800000000000001,93.1816801154177
-2.6,-0.0800000000000001,85.630065427022
-2.5,-0.0800000000000001,78.4784507386263
-2.4,-0.0800000000000001,71.7268360502305
-2.3,-0.0800000000000001,65.3752213618347
-2.2,-0.0800000000000001,59.4236066734389
-2.1,-0.0800000000000001,53.8719919850432
-2,-0.0800000000000001,48.7203772966474
-1.9,-0.0800000000000001,43.9687626082517
-1.8,-0.0800000000000001,39.6171479198558
-1.7,-0.0800000000000001,35.6655332314601
-1.6,-0.0800000000000001,32.1139185430643
-1.5,-0.0800000000000001,28.9623038546686
-1.4,-0.0800000000000001,26.2106891662728
-1.3,-0.0800000000000001,23.859074477877
-1.2,-0.0800000000000001,21.9074597894812
-1.1,-0.0800000000000001,20.3558451010855
-1,-0.0800000000000001,19.2042304126897
-0.9,-0.0800000000000001,18.4526157242939
-0.799999999999999,-0.0800000000000001,18.1010010358982
-0.699999999999999,-0.0800000000000001,18.1493863475024
-0.6,-0.0800000000000001,18.5977716591066
-0.5,-0.0800000000000001,19.4461569707108
-0.399999999999999,-0.0800000000000001,20.6945422823151
-0.299999999999999,-0.0800000000000001,22.3429275939193
-0.199999999999999,-0.0800000000000001,24.3913129055235
-0.0999999999999996,-0.0800000000000001,26.8396982171278
0,-0.0800000000000001,29.688083528732
0.100000000000001,-0.0800000000000001,32.9364688403363
0.200000000000001,-0.0800000000000001,36.5848541519405
0.300000000000001,-0.0800000000000001,40.6332394635447
0.4,-0.0800000000000001,45.0816247751489
0.5,-0.0800000000000001,49.9300100867531
0.600000000000001,-0.0800000000000001,55.1783953983574
0.700000000000001,-0.0800000000000001,60.8267807099616
0.800000000000001,-0.0800000000000001,66.8751660215659
0.9,-0.0800000000000001,73.3235513331701
1,-0.0800000000000001,80.1719366447743
1.1,-0.0800000000000001,87.4203219563786
